id,number,question,value,answered_at,survey,dimension,culture,engagement,employee,age_group,home_time,gender,team,is_leader,company,company_id,campaign_id,question_id,starts_at,is_enps,role
95e1c120-6990-4daf-a761-bad8b6b10f71,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,3,2022-03-22 18:53:01,engagement,my work,,satisfaction,95e00222-41bf-469a-bda3-8cbff4982759,Até 25 anos,até 6 meses,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-03-21 19:11:32,false,
95e1c120-628d-4adb-91c5-fd9b09ae714c,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,1,2022-03-23 08:23:23,engagement,my work,,satisfaction,95e00222-3fdf-48fe-99c8-ab8a875d24d9,25 a 30 anos,2 a 3 anos,Masculino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-03-21 19:11:32,false,
95e1c120-6353-4001-9815-1a0fa546bcad,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,1,2022-03-23 08:23:46,engagement,my manager,,psychological safety,95e00222-3fdf-48fe-99c8-ab8a875d24d9,25 a 30 anos,2 a 3 anos,Masculino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-abae-401f-869b-f0d4565c0464,2022-03-21 19:11:32,false,
95e1c120-640c-4d58-a3b0-fa103995e48a,2,Meu líder deixa claro o que espera do meu trabalho.,1,2022-03-23 08:24:04,engagement,my manager,,satisfaction,95e00222-3fdf-48fe-99c8-ab8a875d24d9,25 a 30 anos,2 a 3 anos,Masculino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-03-21 19:11:32,false,
95e1c120-64ca-417c-bf8c-e1ce28f862bc,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,3,2022-03-23 08:24:46,engagement,my work,,satisfaction,95e00222-3fdf-48fe-99c8-ab8a875d24d9,25 a 30 anos,2 a 3 anos,Masculino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-03-21 19:11:32,false,
95e1c120-6fc3-43fe-8592-1cc3ee165cb5,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,1,2022-03-23 09:45:51,engagement,my work,,satisfaction,95e00222-4ba4-4c9d-ba26-0af74de59538,Até 25 anos,até 6 meses,Feminino,Gente e Gestao,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-03-21 19:11:32,false,
95e1c120-7088-4e75-b319-18b231289ecf,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,4,2022-03-23 09:46:05,engagement,my manager,,psychological safety,95e00222-4ba4-4c9d-ba26-0af74de59538,Até 25 anos,até 6 meses,Feminino,Gente e Gestao,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-abae-401f-869b-f0d4565c0464,2022-03-21 19:11:32,false,
95e1c120-7150-47f7-af37-d9f186adf7a3,2,Meu líder deixa claro o que espera do meu trabalho.,1,2022-03-23 09:46:14,engagement,my manager,,satisfaction,95e00222-4ba4-4c9d-ba26-0af74de59538,Até 25 anos,até 6 meses,Feminino,Gente e Gestao,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-03-21 19:11:32,false,
95e1c120-8f7d-47cd-86d5-ac9a2c224080,2,Meu líder deixa claro o que espera do meu trabalho.,5,2022-03-22 14:07:11,engagement,my manager,,satisfaction,95e00222-7075-45ac-b0e2-26b2aeed14a8,35 a 40 anos,2 a 3 anos,Feminino,Ambulatorios Externos,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-03-21 19:11:32,false,
95e1c120-90ab-4d24-b94d-975cae9603de,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,5,2022-03-22 14:07:33,engagement,my work,,satisfaction,95e00222-7075-45ac-b0e2-26b2aeed14a8,35 a 40 anos,2 a 3 anos,Feminino,Ambulatorios Externos,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-03-21 19:11:32,false,
95e1c120-bc84-4159-be65-d6e45195d641,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,2,2022-03-22 14:10:14,engagement,my work,,satisfaction,95e00222-a8d5-475a-9e27-121192bf814a,50 anos +,1 a 2 anos,Masculino,Gente e Gestao,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-03-21 19:11:32,false,
95e1c120-bd46-4536-aa5f-b73fe169145b,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,5,2022-03-22 14:10:35,engagement,my manager,,psychological safety,95e00222-a8d5-475a-9e27-121192bf814a,50 anos +,1 a 2 anos,Masculino,Gente e Gestao,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-abae-401f-869b-f0d4565c0464,2022-03-21 19:11:32,false,
95e1c120-bdf3-4ffb-b010-1dfab0aacdbf,2,Meu líder deixa claro o que espera do meu trabalho.,4,2022-03-22 14:11:12,engagement,my manager,,satisfaction,95e00222-a8d5-475a-9e27-121192bf814a,50 anos +,1 a 2 anos,Masculino,Gente e Gestao,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-03-21 19:11:32,false,
95e1c120-beae-4ae3-8283-9c0fe34630ac,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,5,2022-03-22 14:11:24,engagement,my work,,satisfaction,95e00222-a8d5-475a-9e27-121192bf814a,50 anos +,1 a 2 anos,Masculino,Gente e Gestao,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-03-21 19:11:32,false,
95e1c120-a71a-428d-8278-def20c127d2d,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,1,2022-03-22 14:21:01,engagement,my work,,satisfaction,95e00222-8d37-4e78-826c-932adfdfb563,25 a 30 anos,1 a 2 anos,Masculino,SDG,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-03-21 19:11:32,false,
95e1c120-a7ef-4c57-9f0a-f4c61a22e152,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,1,2022-03-22 14:21:30,engagement,my manager,,psychological safety,95e00222-8d37-4e78-826c-932adfdfb563,25 a 30 anos,1 a 2 anos,Masculino,SDG,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-abae-401f-869b-f0d4565c0464,2022-03-21 19:11:32,false,
95e1c120-a9d6-4ea4-868b-5fe4f1c9fda7,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,1,2022-03-22 14:21:49,engagement,my work,,satisfaction,95e00222-8d37-4e78-826c-932adfdfb563,25 a 30 anos,1 a 2 anos,Masculino,SDG,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-03-21 19:11:32,false,
95e1c120-b863-4e27-86af-aaeea202d0f6,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,2,2022-03-22 15:27:27,engagement,my work,,satisfaction,95e00222-9e2d-4f61-ad2f-b00a159fec94,Até 25 anos,até 6 meses,Feminino,"Comercial, Marketing e Relacionamento",false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-03-21 19:11:32,false,
95e1c120-b953-4abe-a595-a5137434e084,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,1,2022-03-22 15:27:39,engagement,my manager,,psychological safety,95e00222-9e2d-4f61-ad2f-b00a159fec94,Até 25 anos,até 6 meses,Feminino,"Comercial, Marketing e Relacionamento",false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-abae-401f-869b-f0d4565c0464,2022-03-21 19:11:32,false,
95e1c120-ba28-4323-bb43-6a9d6bca1660,2,Meu líder deixa claro o que espera do meu trabalho.,1,2022-03-22 15:27:49,engagement,my manager,,satisfaction,95e00222-9e2d-4f61-ad2f-b00a159fec94,Até 25 anos,até 6 meses,Feminino,"Comercial, Marketing e Relacionamento",false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-03-21 19:11:32,false,
95e1c120-bae8-4678-a5be-ae02a54b3869,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,3,2022-03-22 15:28:02,engagement,my work,,satisfaction,95e00222-9e2d-4f61-ad2f-b00a159fec94,Até 25 anos,até 6 meses,Feminino,"Comercial, Marketing e Relacionamento",false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-03-21 19:11:32,false,
95e1c120-b450-4ff2-a9c0-c0e9a008a46c,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,2,2022-03-22 17:57:58,engagement,my work,,satisfaction,95e00222-9507-4001-8f4a-62c8398fc50c,35 a 40 anos,2 a 3 anos,Masculino,Operacoes Externas,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-03-21 19:11:32,false,
95e1c120-b500-414d-820f-5e8a9baf1b58,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,1,2022-03-22 17:58:10,engagement,my manager,,psychological safety,95e00222-9507-4001-8f4a-62c8398fc50c,35 a 40 anos,2 a 3 anos,Masculino,Operacoes Externas,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-abae-401f-869b-f0d4565c0464,2022-03-21 19:11:32,false,
95e1c120-b5d1-4a24-bc27-33a6eca3647b,2,Meu líder deixa claro o que espera do meu trabalho.,1,2022-03-22 17:58:22,engagement,my manager,,satisfaction,95e00222-9507-4001-8f4a-62c8398fc50c,35 a 40 anos,2 a 3 anos,Masculino,Operacoes Externas,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-03-21 19:11:32,false,
95e1c120-afe3-4725-9fb5-050bf3bbb8e3,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,2,2022-03-22 18:57:35,engagement,my work,,satisfaction,95e00222-9121-40de-a6ac-23a0eeb2a5b2,50 anos +,até 6 meses,Feminino,"Comercial, Marketing e Relacionamento",true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-03-21 19:11:32,false,
95e1c120-9aba-4c29-8785-6ac9bcd8cb9d,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,3,2022-03-22 18:57:52,engagement,my work,,satisfaction,95e00222-8765-41b7-b7ba-3556fcb5a3ec,25 a 30 anos,até 6 meses,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-03-21 19:11:32,false,
95e1c120-b0c6-4706-956b-1f24e87f2722,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,1,2022-03-22 18:57:57,engagement,my manager,,psychological safety,95e00222-9121-40de-a6ac-23a0eeb2a5b2,50 anos +,até 6 meses,Feminino,"Comercial, Marketing e Relacionamento",true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-abae-401f-869b-f0d4565c0464,2022-03-21 19:11:32,false,
95e1c120-b1a4-412b-a781-f187925f81ac,2,Meu líder deixa claro o que espera do meu trabalho.,3,2022-03-22 18:58:15,engagement,my manager,,satisfaction,95e00222-9121-40de-a6ac-23a0eeb2a5b2,50 anos +,até 6 meses,Feminino,"Comercial, Marketing e Relacionamento",true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-03-21 19:11:32,false,
95e1c120-9b6f-403e-b09b-8056b6c907bc,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,5,2022-03-22 18:58:28,engagement,my manager,,psychological safety,95e00222-8765-41b7-b7ba-3556fcb5a3ec,25 a 30 anos,até 6 meses,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-abae-401f-869b-f0d4565c0464,2022-03-21 19:11:32,false,
95e1c120-b2a1-4fda-961b-63c2c638208e,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,4,2022-03-22 18:58:33,engagement,my work,,satisfaction,95e00222-9121-40de-a6ac-23a0eeb2a5b2,50 anos +,até 6 meses,Feminino,"Comercial, Marketing e Relacionamento",true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-03-21 19:11:32,false,
95e1c120-9c26-4d7a-9c36-691451895aa0,2,Meu líder deixa claro o que espera do meu trabalho.,5,2022-03-22 18:58:41,engagement,my manager,,satisfaction,95e00222-8765-41b7-b7ba-3556fcb5a3ec,25 a 30 anos,até 6 meses,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-03-21 19:11:32,false,
95e1c120-9ce9-44e9-90b5-eb86d7e5e9b7,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,4,2022-03-22 18:58:59,engagement,my work,,satisfaction,95e00222-8765-41b7-b7ba-3556fcb5a3ec,25 a 30 anos,até 6 meses,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-03-21 19:11:32,false,
95e1c120-c454-4ea3-9502-228c9ab2f1b0,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,0,2022-03-22 14:07:05,engagement,my work,,satisfaction,95e00222-b291-479c-9e63-45265125b780,Até 25 anos,6 a 12 meses,Feminino,Operacoes Internas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-03-21 19:11:32,false,
95e1c120-c519-4070-8ab1-483c60bfec04,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,4,2022-03-22 14:07:56,engagement,my manager,,psychological safety,95e00222-b291-479c-9e63-45265125b780,Até 25 anos,6 a 12 meses,Feminino,Operacoes Internas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-abae-401f-869b-f0d4565c0464,2022-03-21 19:11:32,false,
95e1c120-c5e0-417f-8db7-f5bfc6c6f304,2,Meu líder deixa claro o que espera do meu trabalho.,2,2022-03-22 14:08:10,engagement,my manager,,satisfaction,95e00222-b291-479c-9e63-45265125b780,Até 25 anos,6 a 12 meses,Feminino,Operacoes Internas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-03-21 19:11:32,false,
95e1c120-c69d-4028-8c14-43214dde817d,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,4,2022-03-22 14:08:25,engagement,my work,,satisfaction,95e00222-b291-479c-9e63-45265125b780,Até 25 anos,6 a 12 meses,Feminino,Operacoes Internas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-03-21 19:11:32,false,
95e1c120-c11f-403f-be62-637c0519f060,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,2,2022-03-22 14:10:27,engagement,my manager,,psychological safety,95e00222-b081-4045-bd47-d178da2791e3,25 a 30 anos,até 6 meses,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-abae-401f-869b-f0d4565c0464,2022-03-21 19:11:32,false,
95e1c120-edd3-4208-b3b3-87c59de96cef,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,1,2022-03-22 14:10:34,engagement,my work,,satisfaction,95e00222-ddac-4b05-8b0b-ecba4e928115,Até 25 anos,6 a 12 meses,Feminino,Operacoes e Telemedicina,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-03-21 19:11:32,false,
95e1c120-c1da-4948-91f3-5e720db70ff3,2,Meu líder deixa claro o que espera do meu trabalho.,3,2022-03-22 14:10:37,engagement,my manager,,satisfaction,95e00222-b081-4045-bd47-d178da2791e3,25 a 30 anos,até 6 meses,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-03-21 19:11:32,false,
95e1c120-c286-4ac2-a049-517145dfe7c0,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,5,2022-03-22 14:10:48,engagement,my work,,satisfaction,95e00222-b081-4045-bd47-d178da2791e3,25 a 30 anos,até 6 meses,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-03-21 19:11:32,false,
95e1c120-ef39-4b22-9483-29407e3267f6,2,Meu líder deixa claro o que espera do meu trabalho.,5,2022-03-22 14:10:54,engagement,my manager,,satisfaction,95e00222-ddac-4b05-8b0b-ecba4e928115,Até 25 anos,6 a 12 meses,Feminino,Operacoes e Telemedicina,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-03-21 19:11:32,false,
95e1c120-efe7-4423-9e70-b05618935121,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,4,2022-03-22 14:11:04,engagement,my work,,satisfaction,95e00222-ddac-4b05-8b0b-ecba4e928115,Até 25 anos,6 a 12 meses,Feminino,Operacoes e Telemedicina,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-03-21 19:11:32,false,
95e1c120-dcb3-41da-aa7f-0eb98039b623,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,1,2022-03-22 14:17:13,engagement,my work,,satisfaction,95e00222-c9e8-4db6-b666-9b0f5f00a5c8,25 a 30 anos,2 a 3 anos,Masculino,Agendamento e Campanha,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-03-21 19:11:32,false,
95e1c120-dd8f-4629-8baf-4f21ca2eac38,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,4,2022-03-22 14:17:39,engagement,my manager,,psychological safety,95e00222-c9e8-4db6-b666-9b0f5f00a5c8,25 a 30 anos,2 a 3 anos,Masculino,Agendamento e Campanha,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-abae-401f-869b-f0d4565c0464,2022-03-21 19:11:32,false,
95e1c120-de96-48ef-9fb3-cf54beb43385,2,Meu líder deixa claro o que espera do meu trabalho.,4,2022-03-22 14:17:53,engagement,my manager,,satisfaction,95e00222-c9e8-4db6-b666-9b0f5f00a5c8,25 a 30 anos,2 a 3 anos,Masculino,Agendamento e Campanha,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-03-21 19:11:32,false,
95e1c120-df5e-44ba-be3b-ba6c67bdfe9c,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,4,2022-03-22 14:18:11,engagement,my work,,satisfaction,95e00222-c9e8-4db6-b666-9b0f5f00a5c8,25 a 30 anos,2 a 3 anos,Masculino,Agendamento e Campanha,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-03-21 19:11:32,false,
95e1c120-cb56-4362-8b75-8c7cdd883af2,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,0,2022-03-22 14:18:21,engagement,my work,,satisfaction,95e00222-b475-4dd8-b431-06af7db93690,40 a 45 anos,2 a 3 anos,Feminino,Beneficios e Relacionamento,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-03-21 19:11:32,false,
95e1c120-e236-4f1c-98de-d5c39f589c9e,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,3,2022-03-22 14:18:37,engagement,my work,,satisfaction,95e00222-d00e-4be3-a607-646edb5fd5f2,25 a 30 anos,até 6 meses,Feminino,Financeiro,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-03-21 19:11:32,false,
95e1c120-e30c-4690-a1cb-1014ea6dc00a,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,5,2022-03-22 14:18:57,engagement,my manager,,psychological safety,95e00222-d00e-4be3-a607-646edb5fd5f2,25 a 30 anos,até 6 meses,Feminino,Financeiro,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-abae-401f-869b-f0d4565c0464,2022-03-21 19:11:32,false,
95e1c120-e3e1-4103-8bac-4f091b16a1a6,2,Meu líder deixa claro o que espera do meu trabalho.,5,2022-03-22 14:19:06,engagement,my manager,,satisfaction,95e00222-d00e-4be3-a607-646edb5fd5f2,25 a 30 anos,até 6 meses,Feminino,Financeiro,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-03-21 19:11:32,false,
95e1c120-cdde-467e-a6ff-d05d995ba604,2,Meu líder deixa claro o que espera do meu trabalho.,5,2022-03-22 14:19:22,engagement,my manager,,satisfaction,95e00222-b475-4dd8-b431-06af7db93690,40 a 45 anos,2 a 3 anos,Feminino,Beneficios e Relacionamento,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-03-21 19:11:32,false,
95e1c120-e4a8-4c88-99ec-faaba00a30a2,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,4,2022-03-22 14:19:24,engagement,my work,,satisfaction,95e00222-d00e-4be3-a607-646edb5fd5f2,25 a 30 anos,até 6 meses,Feminino,Financeiro,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,95dfed2b-5fba-4c8e-be3c-a07147832329,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-03-21 19:11:32,false,
